31.23875273,22.7148169,7.666666666666667,6,,
31.25856113,22.72815467,5.4,5,,
31.49461588,20.16132852,2.75,4,,
31.49461588,20.16132852,4.0,5,,
31.52331649,20.18654418,8.444444444444445,9,,
31.57411216,19.57037639,3.25,4,,
31.59048035,19.40680216,1.75,4,,
31.59048035,19.40680216,2.0,3,,
31.60125269,19.40914874,1.75,4,,
31.60380181,19.40969181,2.25,4,,
31.60651845,19.41026488,2.4,5,,
31.60741029,19.5242076,14.75,8,,
31.61591948,19.41219778,2.2,5,,
31.62648145,19.41425852,1.75,4,,
31.63238185,19.41534603,1.75,4,,
31.85169774,20.68451835,19.571428571428573,7,,
